,conruct_num,contract_sub,publish_date,sign_date,price,url
4,21,Поставка продуктов питания (бакалея),2020-12-14T16:35:04.247+03:00,2020-12-14,50678.78,https://zakupki.gov.ru/epz/contract/contractCard/common-info.html?reestrNumber=3010200383620000031
169,14,"Поставка продуктов питания (напиток, повидло, мука, макаронные изделия)",2020-12-09T16:09:40.252+03:00,2020-12-09,15280.00,https://zakupki.gov.ru/epz/contract/contractCard/common-info.html?reestrNumber=3010200383620000027
199,19,Поставка продуктов питания (сахар),2020-12-15T12:29:12.995+03:00,2020-12-14,13083.05,https://zakupki.gov.ru/epz/contract/contractCard/common-info.html?reestrNumber=3010200383620000033
269,17,Поставка продуктов питания (мясо кур),2020-12-11T15:01:51.393+03:00,2020-12-11,28536.71,https://zakupki.gov.ru/epz/contract/contractCard/common-info.html?reestrNumber=3010200383620000029
385,15,"поставка продуктов питания ( мясо говядина, фарш)",2020-12-09T14:56:03.487+03:00,2020-12-08,69815.38,https://zakupki.gov.ru/epz/contract/contractCard/common-info.html?reestrNumber=3010200383620000026
730,16,Поставка продуктов питания (сок),2020-12-10T14:57:53.754+03:00,2020-12-08,10752.52,https://zakupki.gov.ru/epz/contract/contractCard/common-info.html?reestrNumber=3010200383620000028
843,13,"Поставка продуктов питания (молоко сгущенное, рис)",2020-12-09T14:46:45.214+03:00,2020-12-08,11115.50,https://zakupki.gov.ru/epz/contract/contractCard/common-info.html?reestrNumber=3010200383620000025
993,20,"Поставка продуктов питания (бакалея, кондитерские изделия)",2020-12-15T11:12:34.613+03:00,2020-12-14,11877.54,https://zakupki.gov.ru/epz/contract/contractCard/common-info.html?reestrNumber=3010200383620000032
1128,18,"поставка продуктов питания (соль, рыба)",2020-12-14T15:29:09.231+03:00,2020-12-14,53408.23,https://zakupki.gov.ru/epz/contract/contractCard/common-info.html?reestrNumber=3010200383620000030
